AT3G24400	17
AT3G24150	9
AT5G01390	90
AT1G28010	29
AT1G48470	41
AT5G53880	39
AT3G49950	68
AT1G54260	1
AT5G02840	48
AT5G06540	1
AT1G02170	86
AT2G27040	41
AT1G55300	15
AT4G26160	86
AT1G29940	94
AT1G44770	69
AT1G63780	94
AT3G46280	18
AT1G51550	10
AT5G61000	91
AT3G47080	4
AT4G28300	90
AT5G61550	8
AT1G07705	41
AT3G14780	4
AT1G07180	7
AT3G09160	73
AT1G67440	9
AT4G32420	42
AT4G37410	71
AT3G05760	38
AT1G24170	66
AT2G02400	80
AT1G26910	94
AT3G05060	94
AT1G31660	94
AT5G52280	51
AT4G26300	28
AT5G64180	77
AT5G55060	86
AT3G15780	10
AT1G76800	77
AT4G12700	14
AT3G56630	4
AT1G10510	81
AT3G56140	61
AT2G03310	8
AT2G46070	13
AT4G12250	75
AT5G06810	26
AT3G20270	48
AT2G34710	40
AT1G70950	70
AT2G43130	81
AT4G13250	80
AT5G38120	63
AT3G19850	79
AT5G58700	76
AT5G07630	38
AT5G64670	94
AT2G32380	65
AT1G76730	44
AT5G16490	40
AT5G59030	70
AT5G50280	26
AT3G18390	37
AT1G29050	19
AT4G25140	97
AT2G18260	88
AT3G16530	50
AT1G20160	61
AT5G13510	37
AT4G34490	92
AT4G34140	11
AT4G21650	16
AT4G21300	89
AT1G78310	6
AT5G26330	65
AT2G35390	81
AT4G30390	10
AT4G39510	14
AT5G62720	80
AT5G11910	34
AT1G69840	68
AT1G62810	10
AT1G78090	5
AT3G21055	23
AT5G55930	39
AT2G17540	88
AT3G12750	31
AT1G73970	11
AT1G04000	52
AT1G20700	6
AT3G18720	63
AT3G06740	62
AT4G01560	94
AT5G56870	69
AT5G56700	84
AT1G08580	58
AT1G05750	75
AT5G37260	88
AT4G19500	98
AT3G17520	7
AT2G04940	90
AT4G20010	26
AT5G03530	34
AT2G01320	38
AT3G02240	69
AT3G02710	94
AT1G71340	48
AT1G52770	44
AT2G42770	23
AT4G10930	33
AT5G38520	13
AT3G28920	1
AT1G79150	94
AT3G22121	67
AT3G22120	40
AT1G19800	41
AT2G39040	43
AT2G31670	14
AT1G80900	96
AT5G24660	74
AT5G18130	57
AT2G28890	51
AT3G44260	17
AT3G01960	13
AT1G22440	62
AT4G36420	58
AT5G66770	81
AT3G48360	88
AT5G53440	90
AT4G39770	60
AT2G23320	90
AT2G23450	34
AT2G29050	29
AT1G25530	91
AT4G00960	99
AT2G29500	42
AT2G18010	83
AT2G16700	18
AT1G14980	41
AT5G46180	10
AT5G42740	74
AT2G28110	78
AT5G52110	54
AT5G08500	10
AT1G22620	18
AT4G23270	87
AT2G40610	22
AT4G18630	44
AT4G11080	100
AT3G07740	38
AT3G03590	70
AT5G66110	6
AT3G03040	88
AT2G45200	86
AT1G72730	32
AT5G01520	49
AT3G11250	94
AT3G25585	19
AT1G32130	6
AT2G15050	76
AT5G40670	76
AT5G50840	59
AT2G41520	94
AT5G46450	88
AT5G35760	67
AT4G18750	28
AT2G32010	36
AT3G56990	58
AT1G03210	12
AT2G35190	21
AT3G08720	45
AT2G20780	18
AT5G40780	22
AT2G41680	44
AT1G48640	84
AT5G06480	100
AT1G09740	34
AT1G18860	27
AT1G29530	74
AT2G22490	38
AT5G52560	21
AT3G46630	71
AT5G25750	84
AT3G08680	36
AT1G65730	96
AT4G15610	69
AT5G01700	98
AT1G54220	23
AT2G03670	94
AT2G46510	44
AT5G63890	26
AT1G56510	44
AT1G28480	53
AT4G15110	37
AT1G29280	87
AT3G57150	58
AT5G48490	60
AT5G64510	4
AT2G47200	23
AT2G32460	0
AT4G17615	75
AT3G57480	86
AT1G66900	61
AT1G03630	13
AT1G15380	90
AT3G08970	9
AT4G12060	23
AT3G59340	23
AT3G53810	24
AT1G06040	49
AT1G68830	14
AT1G06510	40
AT3G24460	7
AT2G42600	16
AT3G50340	83
AT3G04070	35
AT5G39040	9
AT3G54280	4
AT4G05070	79
AT1G07390	94
AT2G02230	9
AT1G07640	74
AT2G41980	38
AT3G01370	37
AT4G34555	94
AT5G47910	46
AT4G09900	16
AT5G05820	21
AT5G01870	5
AT3G12960	63
AT1G67120	28
AT1G71410	70
AT3G13800	10
AT4G12390	19
AT1G16730	7
AT2G36810	11
AT4G02480	90
AT1G80280	54
AT4G32890	29
AT3G06070	66
AT4G38580	57
AT5G07460	76
AT4G24940	46
AT2G21140	3
AT5G65640	92
AT3G14190	100
AT2G33735	95
AT2G33730	11
AT3G54820	74
AT2G42290	70
AT5G12030	11
AT1G80130	49
AT5G62910	10
AT5G62260	96
AT2G21520	18
AT3G55410	46
AT2G17280	100
AT4G34090	44
AT4G38360	11
AT2G41950	41
AT2G21200	83
AT3G14990	90
AT1G63310	29
AT4G24175	37
AT3G53100	60
AT3G25890	38
AT1G24470	49
AT1G11350	54
AT5G59930	51
AT4G35600	70
AT1G60550	48
AT1G60080	94
AT5G37070	68
AT1G75240	10
AT3G13610	51
AT1G75710	74
AT3G61060	79
AT5G22310	69
AT1G04610	66
AT5G22920	79
AT3G12560	34
AT3G62260	42
AT1G74040	81
AT5G08260	75
AT1G10090	73
AT3G51530	45
AT5G16680	72
AT4G39980	47
AT5G01980	90
AT3G04890	88
AT1G72940	5
AT1G51890	53
AT1G15110	11
AT4G03050	89
AT5G11210	53
AT5G14130	60
AT3G62080	12
AT3G16260	46
AT2G38500	98
AT5G04160	21
AT5G14680	90
AT3G03450	42
AT1G65870	72
AT1G01390	13
AT5G19430	90
AT3G52500	75
AT4G31720	90
AT5G44410	71
AT2G39450	49
AT3G49710	47
AT2G04570	49
AT4G20460	62
AT2G28130	68
AT2G17020	29
AT3G44380	28
AT4G25490	25
AT5G10300	72
AT1G27410	20
AT4G33470	44
AT3G63130	58
AT1G21840	86
AT4G19710	41
AT1G55830	90
AT1G69040	80
AT5G67430	85
AT5G67340	53
AT5G41400	3
AT3G02500	40
AT4G09350	14
AT2G41200	10
AT1G61065	93
AT1G18290	69
AT3G02050	4
AT3G03900	85
AT3G08760	75
AT3G60810	80
AT4G11270	33
AT3G59670	94
AT3G63350	67
AT1G72050	58
AT3G18080	8
AT3G15020	21
AT4G10140	86
AT3G04680	81
AT1G49850	10
AT4G32070	82
AT2G18480	45
AT1G44575	74
AT1G77660	82
AT2G36030	84
AT3G23190	50
AT3G15060	75
AT4G36980	88
AT1G80730	0
AT5G05340	63
AT3G47860	80
AT3G24170	7
AT1G17210	90
AT1G66260	82
AT5G17300	48
AT5G02860	47
AT2G23150	42
AT2G26300	12
AT5G16940	56
AT5G63970	45
AT2G18730	34
AT1G77480	10
AT5G24340	33
AT4G16130	68
AT4G26140	77
AT5G46840	90
AT2G27310	33
AT4G36180	100
AT1G55325	41
AT4G29670	80
AT2G40550	91
AT1G22160	14
AT4G17840	7
AT5G02500	24
AT1G34300	68
AT5G61530	12
AT5G61020	81
AT3G54340	87
AT1G12240	3
AT3G27950	55
AT1G68880	51
AT4G32400	81
AT1G26420	53
AT1G23410	94
AT4G26320	65
AT3G15760	48
AT3G15810	14
AT4G03940	67
AT5G57530	30
AT5G55000	10
AT3G27240	65
AT1G71080	10
AT1G06700	70
AT2G34300	69
AT1G49560	73
AT2G21080	37
AT4G12720	82
AT1G73860	84
AT4G02540	86
AT4G02010	31
AT1G68080	38
AT3G10080	52
AT3G23805	36
AT3G20210	95
AT1G16030	11
AT1G12790	86
AT4G37295	38
AT5G60950	54
AT2G33430	26
AT3G13420	67
AT2G34770	88
AT4G17260	71
AT5G18240	88
AT1G48320	5
AT2G29760	1
AT2G30250	68
AT5G16470	90
AT5G59050	85
AT5G02640	49
AT1G53000	34
AT5G44720	92
AT5G13530	55
AT3G28140	20
AT4G34120	73
AT4G25160	55
AT3G06500	57
AT4G28180	75
AT5G27990	20
AT2G32510	4
AT3G52750	23
AT5G58180	99
AT5G53370	3
AT1G70280	58
AT5G48110	86
AT2G28305	36
AT5G11970	82
AT1G11260	79
AT1G74670	39
AT3G51880	90
AT5G22810	89
AT2G42570	34
AT5G18930	48
AT5G51200	38
AT5G38720	28
AT3G12770	1
AT5G47060	2
AT2G38080	48
AT5G04420	70
AT2G16570	42
AT5G37710	68
AT1G07240	68
AT1G75500	69
AT2G31070	24
AT2G44930	55
AT3G61210	88
AT1G26580	12
AT1G61210	63
AT1G77580	76
AT4G20070	90
AT2G42790	10
AT5G38890	28
AT4G28720	83
AT1G74450	82
AT5G38895	12
AT1G73480	4
AT2G33500	33
AT4G35290	9
AT4G39570	95
AT3G22104	9
AT2G39020	41
AT5G15740	92
AT2G25880	74
AT5G18110	90
AT1G06450	38
AT5G18440	94
AT5G05290	97
AT2G18250	68
AT1G18660	31
AT5G57180	76
AT5G26860	28
AT4G22130	92
AT5G66750	91
AT5G56780	88
AT5G16620	38
AT4G35470	69
AT5G66280	21
AT5G56850	60
AT1G21450	10
AT2G05580	67
AT5G11790	74
AT1G56150	79
AT2G18030	29
AT5G24420	13
AT2G16760	2
AT3G04200	0
AT1G14960	62
AT3G02990	10
AT1G73220	49
AT5G42765	37
AT2G40000	69
AT2G47910	40
AT4G18650	96
AT5G42760	85
AT3G07010	86
AT1G68500	33
AT5G54980	24
AT1G66070	94
AT5G08520	79
AT2G45220	61
AT3G11900	49
AT1G10000	0
AT5G56580	100
AT5G50860	41
AT2G01870	71
AT4G00050	19
AT5G46470	84
AT5G63100	16
AT1G64300	35
AT3G06370	36
AT2G32030	98
AT3G48920	92
AT5G27730	33
AT5G05110	33
AT1G48840	15
AT3G25655	74
AT5G17530	2
AT5G63700	14
AT3G29100	87
AT5G67080	0
AT1G18880	91
AT1G29510	61
AT4G20130	26
AT2G22300	68
AT5G48480	100
AT5G64280	38
AT3G57120	68
AT5G10440	76
AT5G25770	34
AT4G15630	85
AT1G54200	19
AT5G01270	41
AT1G27600	86
AT5G17790	81
AT2G17670	94
AT5G51440	42
AT3G09410	44
AT1G58270	76
AT1G05600	90
AT4G22120	92
AT3G02820	88
AT2G20450	58
AT2G19460	69
AT1G69670	93
AT5G63560	52
AT1G32440	42
AT1G04420	37
AT4G29440	27
AT1G64740	12
AT3G01175	6
AT3G26210	50
AT5G44110	85
AT5G60030	81
AT1G03610	6
AT4G37160	32
AT3G45830	93
AT4G17670	62
AT4G21800	72
AT1G17680	93
AT3G08950	46
AT5G35410	90
AT1G04650	9
AT1G30810	25
AT2G15230	86
AT1G79770	60
AT1G06060	69
AT2G38860	35
AT2G04350	4
AT5G43140	94
AT4G12000	85
AT5G39710	41
AT3G10710	30
AT4G22340	42
AT3G25900	82
AT3G05320	30
AT2G01490	93
AT1G63240	25
AT1G64290	47
AT5G53070	94
AT3G15590	20
AT1G23140	92
AT1G17530	90
AT1G79410	37
AT1G20550	6
AT1G30750	51
AT1G26930	70
AT5G51050	46
AT5G05800	70
AT1G64560	67
AT2G26510	75
AT1G06390	70
AT3G13270	84
AT4G32870	34
AT2G36835	95
AT2G38870	31
AT1G23530	14
AT5G46230	46
AT3G21950	23
AT3G16170	81
AT1G52560	42
AT5G13490	41
AT3G56260	85
AT1G54970	30
AT3G47295	48
AT2G27760	31
AT1G19880	38
AT2G26470	38
AT5G57560	68
AT5G12010	31
AT1G76530	84
AT5G62930	70
AT2G06050	92
AT2G43560	23
AT1G76820	99
AT1G50270	1
AT5G21105	65
AT2G02740	26
AT5G21100	14
AT2G42960	83
AT5G20140	23
AT1G52690	7
AT4G12910	71
AT4G24190	91
AT4G31940	36
AT1G32240	31
AT3G28080	44
AT5G57110	59
AT3G10610	58
AT3G09940	65
AT4G02200	11
AT5G54160	14
AT2G13610	29
AT1G74840	69
AT1G21600	59
AT3G04060	73
AT5G37010	100
AT5G53740	64
AT3G17330	7
AT3G23880	79
AT5G03720	79
AT1G09080	17
AT3G19040	64
AT4G14510	41
AT3G10730	1
AT4G39960	46
AT1G08930	50
AT4G24780	74
AT2G20210	10
AT1G19450	7
AT5G07950	10
ATCG00790	43
AT4G20110	78
AT2G31440	70
AT5G15240	1
AT3G15580	33
AT2G37870	85
AT5G04180	88
AT4G11480	0
AT3G45630	72
AT3G25480	23
AT5G19980	65
AT2G34190	100
AT1G53800	1
AT5G43700	69
AT2G41040	4
AT2G06510	33
AT5G11090	12
AT3G13940	94
AT1G61660	60
AT2G03200	52
AT1G61667	69
AT4G25960	3
AT4G27050	38
AT5G49430	63
AT3G48020	78
AT1G79050	28
AT4G33450	90
AT5G23420	80
AT4G15130	47
AT2G48030	50
AT2G20680	69
AT1G01110	90
AT3G63110	81
AT5G58390	16
AT3G26680	68
AT1G14220	32
AT1G18270	79
AT1G14550	53
AT5G46280	91
ATCG00690	43
AT1G17520	10
AT4G11290	82
AT1G79960	67
AT3G07200	54
AT1G17050	85
AT1G43790	61
AT5G51870	89
AT1G05270	68
AT3G22370	13
AT2G04160	74
AT1G07250	61
AT1G62290	73
AT3G49190	32
AT1G78610	76
AT1G77640	69
AT2G36050	79
AT3G58550	36
AT4G09150	11
AT4G36210	6
AT5G25900	96
AT5G14370	54
AT1G22985	6
AT5G05320	68
AT2G03760	54
AT1G28050	59
AT5G17670	48
AT1G32580	20
AT1G69935	95
AT3G51860	11
AT1G30110	40
AT3G49990	94
AT2G37330	90
AT4G16440	45
AT5G24360	9
AT4G16110	78
AT4G16447	95
AT4G16444	50
AT3G16310	38
AT2G18750	68
AT1G75860	47
AT1G04490	49
AT4G29610	47
AT5G42150	28
AT1G22180	34
AT2G47070	43
AT1G35670	78
AT4G23750	28
AT4G03030	90
AT5G20620	6
AT5G40130	67
AT1G62430	25
AT1G80380	79
AT3G54320	28
AT2G35820	12
AT3G58120	86
AT4G32460	69
AT4G26690	66
AT5G14800	38
AT1G31800	44
AT1G35580	86
AT5G55020	84
AT3G27220	72
AT1G76510	10
AT1G66750	89
AT1G17230	79
AT4G03960	31
AT2G03350	66
AT5G54370	32
AT1G73500	75
AT1G12040	30
AT1G49300	35
AT1G55960	7
AT2G16780	1
AT2G34750	38
AT2G20650	5
AT5G60930	100
AT3G60290	68
AT4G17245	29
AT3G45990	53
AT1G09575	69
AT4G17240	54
AT4G21470	85
AT1G59650	34
AT5G16800	69
AT1G51510	47
AT5G61040	47
AT5G65010	40
AT1G50640	70
AT1G29090	29
AT3G57670	99
AT1G64170	8
AT5G55680	84
AT1G09160	36
AT2G41820	36
AT2G32690	3
AT3G27110	9
AT5G13000	41
AT5G13550	92
AT3G60120	63
AT1G65370	78
AT4G21610	38
AT5G42520	10
AT1G34180	68
AT5G32450	86
AT1G75690	13
AT1G23830	34
AT3G52950	85
AT3G01430	38
AT2G28320	85
AT3G21540	94
AT1G51380	28
AT2G42220	13
AT5G55970	96
AT5G38700	56
AT3G56290	85
AT3G12710	69
AT1G73930	81
AT2G22230	65
AT3G18760	94
AT3G06780	61
AT3G14650	44
AT3G10570	36
AT5G54080	86
AT1G59830	10
AT5G09630	33
AT2G26460	93
AT5G17040	84
AT3G13000	81
AT2G25830	44
AT1G70000	85
AT1G78580	7
AT4G20050	67
AT5G03570	10
AT3G51920	48
AT3G50820	13
AT4G28706	37
AT3G56090	37
AT5G12200	34
AT4G30350	75
AT5G16980	1
AT5G18460	54
AT4G31080	12
AT3G44730	84
AT3G44735	3
AT5G24620	87
AT1G80570	99
AT1G26240	98
AT1G18640	39
AT4G16520	86
AT3G19380	48
AT4G26900	28
AT5G22740	21
AT3G28690	33
AT5G14580	94
AT2G39250	76
AT2G21430	33
AT5G40190	70
AT5G66730	72
AT1G08540	44
AT4G15830	100
AT1G05710	66
AT1G76090	69
AT4G35410	65
AT1G60270	85
AT2G23630	32
AT5G56830	63
AT2G16740	85
AT2G44260	51
AT5G18760	25
AT4G32190	7
AT3G16650	28
AT1G52340	60
AT1G04730	91
AT4G18670	83
AT4G36680	94
AT3G62760	32
AT3G03550	95
AT5G54960	47
AT3G03000	50
AT2G19980	64
AT5G08540	38
AT4G24220	68
AT5G40960	5
AT3G07070	30
AT1G43160	48
AT1G08090	2
AT2G39550	86
AT2G39000	78
AT3G22160	17
AT5G23020	100
AT1G02850	93
AT1G64940	63
AT3G26950	92
AT1G75980	11
AT2G31840	26
AT5G25570	34
AT4G18710	86
AT3G55400	58
AT1G27595	45
AT2G30860	71
AT1G27590	38
AT2G29650	13
AT5G28750	13
AT5G67060	69
AT2G15890	33
AT4G31550	73
AT2G23360	36
AT1G59700	7
AT5G64260	68
AT3G46670	9
AT4G17470	92
AT2G24800	3
AT4G36020	94
AT5G20070	85
AT5G58720	12
AT2G22360	28
AT3G15355	6
AT5G63040	41
AT3G15350	76
AT3G15351	10
AT2G47790	45
AT4G11330	77
AT3G07690	34
AT1G27620	79
AT3G18160	41
AT4G15650	63
AT3G22780	65
AT4G19100	26
AT2G03980	18
AT2G03630	84
AT3G04340	26
AT1G67890	48
AT3G04520	74
AT2G15090	80
AT3G51450	2
AT1G67230	68
AT3G26090	75
AT4G16870	8
AT3G05690	9
AT3G05120	33
AT5G44130	50
AT4G29420	6
AT5G48450	66
AT4G17650	31
AT5G47720	90
AT3G24030	74
AT1G66940	39
AT4G21860	71
AT5G05790	3
AT2G33360	19
AT5G39080	95
AT1G06000	92
AT5G06440	33
AT3G02920	41
AT5G06110	81
AT2G27290	23
AT3G50760	76
AT3G26320	7
AT1G09960	38
AT5G55760	46
AT5G07240	36
AT3G47100	0
AT5G51070	10
AT5G05860	29
AT5G01830	22
AT2G03140	4
AT4G02990	28
AT5G59680	33
AT1G28260	69
AT2G31800	18
AT1G11130	44
AT2G26530	50
AT1G72340	75
AT4G32850	10
AT4G29130	21
AT5G40500	13
AT1G20720	17
AT2G47350	68
AT4G38540	10
AT1G51700	74
AT4G21280	13
AT4G14760	16
AT2G21185	48
AT3G09020	50
AT1G30690	66
AT2G21180	15
AT2G26450	55
AT2G46110	59
AT1G12450	29
AT3G04480	2
AT4G37310	74
AT1G50250	14
AT3G19010	87
AT1G07350	85
AT1G23330	85
AT2G43540	10
AT5G44390	14
AT1G64810	93
AT1G63260	39
AT4G10040	7
AT4G14680	2
AT5G08040	31
AT1G65630	0
AT4G04340	71
AT1G71880	65
AT1G31550	23
AT4G12970	40
AT5G02560	76
AT3G07350	61
AT3G09920	60
AT4G02220	81
AT3G25070	88
AT2G43320	49
AT2G43890	0
AT3G52890	68
AT3G10160	44
AT1G55690	65
AT3G13350	31
AT5G03960	22
AT1G73540	14
AT5G03740	94
AT3G23390	65
AT3G28860	83
AT1G63440	72
AT3G11330	19
AT3G12520	23
AT4G39940	76
AT3G16050	5
AT5G48940	29
AT2G30040	85
AT2G45490	70
AT1G09340	23
AT2G34200	59
AT5G15510	100
AT2G25180	13
AT2G17240	26
AT5G13610	58
AT1G20823	4
AT4G38890	28
AT5G27520	6
AT4G15330	78
AT3G52230	42
AT5G09790	88
AT3G59220	3
AT5G37690	46
AT2G25980	32
AT2G18910	39
AT3G21200	37
AT1G20930	100
AT2G18915	90
AT2G41020	6
AT5G49410	1
AT5G06260	57
AT1G61640	94
AT5G52810	62
AT1G04870	81
AT2G42050	0
AT1G74000	80
AT1G50960	4
AT4G10850	55
AT1G21880	100
AT4G11100	40
AT4G15480	31
AT2G48010	90
AT3G48040	29
AT5G23405	68
AT1G01130	98
AT5G04490	61
AT5G54230	48
AT5G23400	100
AT3G22570	56
AT2G30070	95
AT2G15790	24
AT5G09570	84
AT1G26340	94
AT2G01110	9
AT1G18250	65
AT1G36390	23
ATCG00140	43
AT3G02540	86
AT3G55630	44
AT1G14200	11
AT5G14170	90
AT5G10120	97
AT3G11710	94
AT5G51890	60
AT1G72090	28
AT5G39960	28
AT2G36070	94
AT5G11610	25
AT4G32030	86
AT1G80770	26
AT1G52080	76
AT3G58570	59
AT5G10870	87
AT5G10695	50
AT5G10690	37
AT4G36230	84
AT4G09640	75
AT4G23190	50
AT1G13570	70
AT1G28070	86
AT1G48360	93
AT3G51840	86
AT1G79170	64
AT3G12480	90
AT2G44450	30
AT5G24380	16
AT5G02820	45
AT2G23110	55
AT1G25390	80
AT1G44790	65
AT4G00480	95
AT1G02110	38
AT5G64920	88
AT1G52880	56
AT5G46800	74
AT1G11330	26
AT1G63720	61
AT4G08040	12
AT4G23990	9
AT5G42130	44
AT1G05030	5
AT1G68710	56
AT3G07990	66
AT1G33475	70
AT1G68840	29
AT3G51150	60
AT1G16780	95
AT1G12200	45
AT5G40150	37
AT4G37120	75
AT1G78800	75
AT5G14410	86
AT1G23100	26
AT3G46540	23
AT3G50790	23
AT5G48840	47
AT3G15380	28
AT2G37300	74
AT3G27200	62
AT1G09770	90
AT1G58180	86
AT4G08590	20
AT1G13260	69
AT1G17960	83
AT5G02350	56
AT5G06870	50
AT3G07750	20
AT5G44800	38
AT2G24430	6
AT3G46440	35
AT1G76790	71
AT1G36070	10
AT4G17220	27
AT2G37240	14
AT1G03820	71
AT2G12300	0
AT1G51060	74
AT4G28940	23
AT2G45470	65
AT2G35860	3
AT4G21450	86
AT5G20600	38
AT5G43260	4
AT5G40350	84
AT5G02170	51
AT1G64150	23
AT3G57300	90
AT4G29890	88
AT2G41800	32
AT1G20450	76
AT4G38150	20
AT3G60140	69
AT5G65290	93
AT3G18295	86
AT3G56650	37
AT3G18290	46
AT3G06810	45
AT1G06210	4
AT3G14090	50
AT5G54310	12
AT4G37870	68
AT4G05280	55
AT1G07160	17
AT1G80920	79
AT2G30330	10
AT2G02020	39
AT3G21560	31
AT2G01280	89
AT5G03080	3
AT5G48150	49
AT5G55400	14
AT3G12730	86
AT2G42200	71
AT2G21040	53
AT5G16710	37
AT3G14670	84
AT5G59090	29
AT3G14890	41
AT1G17510	1
AT2G30210	51
AT5G15160	83
AT1G75540	6
AT1G70790	57
AT5G11630	94
AT1G52930	94
AT5G03555	48
AT3G04150	89
AT1G74490	78
AT1G55500	47
AT3G52570	12
AT3G28320	25
AT3G56130	70
AT4G35250	14
AT2G47700	86
AT5G27950	34
AT1G21270	75
AT4G35780	70
AT5G12220	20
AT5G62740	75
AT5G24970	1
AT2G18210	62
AT5G64410	86
AT4G13950	65
AT3G44750	94
AT3G19360	58
AT1G06080	83
AT5G22720	6
AT1G64230	12
AT4G04620	99
AT2G24170	21
AT3G12190	64
AT3G48690	70
AT1G10170	38
AT2G36100	51
AT2G29470	17
AT4G30150	28
AT4G11820	22
AT1G01830	3
AT1G21410	72
AT1G08560	100
AT2G39795	94
AT5G50110	1
AT3G02480	4
AT4G00900	92
AT1G14920	6
AT5G42720	52
AT3G62700	9
AT1G73260	78
AT5G57490	38
AT5G54940	11
AT2G29510	65
AT5G04020	98
AT5G19860	61
AT5G40980	21
AT3G07050	58
AT3G11945	23
AT2G17740	53
AT1G05590	30
AT2G35260	60
AT3G29320	8
AT1G19860	9
AT5G11420	90
AT2G39570	70
AT1G14070	5
AT3G23230	67
AT4G34265	29
AT3G23540	27
AT4G33550	76
AT4G33940	86
AT2G30840	35
AT4G35920	36
AT3G03680	100
AT3G25690	44
AT4G39330	76
AT2G43630	28
AT2G23300	2
AT1G48800	84
AT5G17860	53
AT5G63030	90
AT2G23340	31
AT3G29140	67
AT1G56710	46
AT3G57880	24
AT1G25550	29
AT2G44200	45
AT5G10480	3
AT2G22430	56
AT1G59720	46
AT1G03470	68
AT1G49880	20
AT2G27190	35
AT1G27460	54
AT3G08620	24
AT5G35180	76
AT1G51590	34
AT2G45910	68
AT2G35650	88
AT4G19120	73
AT5G43450	7
AT1G01650	33
AT1G56570	47
AT3G63120	19
AT4G27440	73
AT3G53090	96
AT4G16890	16
AT3G04500	11
AT1G02870	20
AT1G27930	71
AT1G22885	88
AT4G14790	94
AT1G76960	27
AT3G59700	27
AT1G35420	88
AT5G35320	11
AT5G65990	85
AT5G43180	49
AT5G17280	86
AT3G16670	29
AT4G22380	94
AT1G06020	63
AT2G38820	15
AT5G13120	23
AT5G06460	94
AT2G26080	14
AT1G49170	10
AT1G77300	47
AT1G08130	41
AT5G64240	29
AT4G02700	83
AT1G09900	94
AT3G47120	26
AT3G59800	10
AT5G05840	8
AT5G01810	78
AT3G19030	29
AT2G15290	23
AT1G28530	28
AT2G36870	85
AT2G26550	23
AT1G02300	87
AT1G02305	12
AT4G32830	100
AT5G06790	74
AT2G22880	68
AT3G58680	75
AT3G50300	16
AT1G55000	88
AT1G62300	62
AT1G64440	92
AT5G48430	98
AT5G20370	89
AT3G26690	78
AT5G45600	26
AT3G03020	79
AT4G22830	37
AT5G44780	89
AT5G20810	89
AT1G16190	28
AT2G26430	90
AT1G80190	68
AT4G37660	20
AT1G63300	69
AT1G12430	81
AT1G75040	89
AT2G34650	20
AT2G43520	38
AT3G62950	79
AT5G48380	18
AT1G07370	91
AT3G14840	18
AT3G57790	86
AT3G01860	39
AT3G06660	24
AT5G20030	79
AT5G46295	17
AT3G14280	49
AT4G12400	42
AT1G08230	88
AT2G05930	63
AT5G08020	91
AT5G45930	23
AT1G06240	44
AT1G21640	14
AT3G09900	88
AT3G21720	90
AT5G50320	10
AT3G50660	82
AT3G20570	29
AT5G02540	83
AT3G23840	13
AT4G31840	100
AT3G04250	63
AT2G16250	80
AT1G76185	10
AT1G53380	81
AT1G57540	93
AT5G03760	3
AT1G25450	36
AT5G13900	52
AT5G58150	95
AT1G13030	94
AT2G35010	41
AT4G39920	81
AT5G62350	8
AT5G51770	46
AT3G07274	33
AT1G60390	91
AT2G44060	76
AT2G25160	3
AT1G07790	41
AT3G21190	92
AT3G05810	20
AT5G15570	81
AT4G34310	90
AT4G34860	72
AT2G42690	14
AT1G20840	18
AT5G13630	14
AT4G39070	79
AT1G68590	37
AT4G30520	5
AT1G76180	77
AT3G27360	91
AT5G53470	90
AT1G70470	37
AT3G13900	0
AT4G25430	55
AT2G41000	7
AT4G25434	9
AT5G41350	10
AT5G49160	37
AT2G17040	98
ATCG00300	14
AT1G78260	69
AT5G53030	61
AT5G57800	60
AT5G52870	85
AT3G11880	11
AT5G57970	21
AT1G05100	7
AT1G01480	53
AT5G51840	100
AT5G23390	57
AT3G22550	16
AT1G60930	98
AT1G02330	45
AT5G09510	58
AT3G19170	9
AT5G15390	38
AT4G31985	58
AT5G25590	24
AT5G14620	10
AT5G14150	32
AT5G10100	49
AT3G16280	36
AT3G48200	74
AT2G32970	95
AT3G28155	53
AT3G11770	70
AT5G17450	85
AT2G39210	61
AT5G63480	68
AT3G22880	54
AT2G36090	47
AT4G16660	76
AT5G11670	35
AT1G44800	82
AT1G02680	10
AT1G78650	28
AT1G52060	32
AT5G36890	80
AT5G57770	48
AT4G36250	76
AT2G25200	79
AT2G21660	59
AT1G72970	74
AT4G11120	94
AT2G14530	38
AT3G45090	71
AT5G66050	79
AT3G15010	28
AT1G67370	84
AT4G27380	81
AT3G51790	81
AT3G51820	44
AT5G63260	86
AT1G02460	76
AT5G50920	8
AT2G44430	18
AT1G78050	31
AT5G46350	17
AT5G59700	9
AT5G64905	53
AT5G60680	6
AT2G40530	86
AT2G34940	98
AT1G66570	17
AT1G33490	31
AT5G35660	63
AT3G25730	98
AT5G19250	73
AT1G61560	35
AT3G04770	94
AT3G09470	95
AT1G67110	30
AT3G20015	71
AT2G05540	12
AT1G12880	76
AT1G18900	24
AT2G02950	18
AT1G23120	78
AT2G22080	33
AT5G52200	17
AT1G76220	82
AT1G09750	54
AT3G12050	42
AT4G18520	47
AT4G33760	26
AT4G08240	74
AT1G51260	0
AT3G47800	33
AT3G24480	13
AT5G01310	93
AT5G17630	44
AT3G20900	64
AT1G16500	75
AT5G06320	35
AT1G44110	100
AT1G59910	12
AT5G44070	100
AT1G55920	77
AT2G18540	63
AT2G47160	12
AT2G32300	51
AT2G22660	6
AT1G54030	92
AT1G79650	81
AT2G35840	14
AT3G08870	46
AT1G54520	71
AT4G19985	44
AT4G27652	9
AT2G04070	0
AT4G27650	12
AT4G27657	42
AT1G48330	73
